ur,ul,omegaR_measured,omegaL_measured
0.23593317649141957,0.054203702472265324,0.005898309458800162,0.07209564972198007
0.277372093393364,0.024733868359317585,-0.005789904330974398,-0.14420479121396146
0.3134468598583404,-0.005590857457075425,-0.02217155901959208,-0.01752374718139335
0.34345981927666897,-0.03572234307400741,0.0014354783047146546,0.031676129078619684
0.3668305454511462,-0.06461913566686685,-0.10339376189181601,-0.07695394382506245
0.3831070675670902,-0.09128245785538545,0.32391926247890684,0.2236798213740245
0.3919746109398798,-0.11479072905240625,-0.10669050502095791,0.0037102938952524238
0.3932616845010518,-0.13433141861303793,0.029104147413148884,0.017396981791049825
0.3869433972959282,-0.1492291298244691,-0.0034935572538223746,-0.025061710218851493
0.37314193985441263,-0.15896894405246317,-0.08846527822492498,-0.2110235984960905
0.3521242211256357,-0.16321421818662404,-0.0072274888208020225,0.04870348980624808
0.32429670667620736,-0.16181822024053463,0.05558228692209958,0.14422499439759986
0.29019755797712365,-0.15482920093845687,0.04495585426584813,-0.006926277928826838
0.2504862247991111,-0.1424887259962652,-0.03843215058776235,-0.12728832520719063
0.205930691991019,-0.12522332673899927,-0.07524804238891093,-0.014316644836034032
0.1573926272781682,-0.10362975763980754,0.01095918786081587,0.025560819251480817
0.10581071731015466,-0.07845437033291486,0.10291063689229757,0.029336859136361138
0.05218251422537017,-0.050567317009115306,-0.007158521950958856,-0.01930027207905623
-0.00245485619510213,-0.020932474817495026,-0.021444607470153722,-0.0002892610113693564
-0.05704475169561994,0.009425869205464158,0.0011328398367932925,0.01018861096215356
-0.11053144814683383,0.03945842119037845,-8.611534529291329e-08,0.034978558476392425
-0.1618805563907347,0.06812714781580405,-0.006831797005824303,-0.04729291484386637
-0.21009902648471704,0.09444115448392214,-0.3870721029406184,-0.09700023752236739
-0.25425435247888367,0.11749093421191191,-0.19884578600972186,-0.31070523442725023
-0.2934926063218284,0.13647980347379068,-0.06908706664966353,-0.05324048550073186
-0.3270549521338402,0.15075143845664113,0.08281941514719053,0.6044193978448141
-0.3542923214749373,0.15981255997888968,0.19543347287307586,0.09668914400199488
-0.37467796579999557,0.16334998299803719,0.15951787095708872,0.049224678110366606
-0.3878176433467086,0.16124144141535993,-0.06054182901186366,-0.09322135007659048
-0.3934572434502597,0.15355981403328423,0.09917489890077423,0.2841527808714291
-0.39148770083667045,0.1405706056011072,-0.025429846361144103,-0.13502932194673078
-0.38194710485639477,0.12272277001320886,-0.0069229219926804164,0.04769639023673987
-0.3650199628672942,0.10063319284312242,0.10280719160432983,0.029944556591669398
-0.3410336320125713,0.0750653695530611,-0.03766615367974166,0.0273797643539432
-0.31045198840017035,0.04690301633688024,0.17037985170700023,0.05705595518682142
-0.2738664561165591,0.017119525700930362,-0.11834309702942553,-0.06312824375674182
-0.2319845695664595,-0.01325567749190871,-5.0510630031565956e-05,-0.054630964772070724
-0.18561629033357172,-0.04317271665853227,0.055133308388418144,0.1961608918987018
-0.1356583431830495,-0.07159755101714206,-0.0866013164365959,-0.012732695408462273
-0.08307687413469919,-0.09754771576635893,0.016870666474751342,-0.059522686295686106
-0.028888765985639418,-0.12012627961242524,-0.04589292636603187,-0.1702573702318139
0.025858027375007094,-0.1385528459498738,0.023008052801398053,0.14757593502620556
0.08010474754102817,-0.15219052618303347,-0.0316367781587423,-0.0676647951034925
0.132802307114617,-0.16056795289310097,0.3459835958772911,-0.06842873530059138
0.1829315782024251,-0.16339557199631471,0.15400993619464654,0.1826920970999266
0.22952310151919703,-0.16057565077748748,0.2528783437735804,0.08896157725173166
0.27167583494097247,-0.1522056558851567,-0.043010500469688115,-0.12142456021752146
0.3085745789260909,-0.1385748845326564,-0.14327866375648568,-0.020422952604698723
0.3395057418105527,-0.12015446534295557,0.041198036226051137,0.021098174648029905
0.36387114008976484,-0.09758107444412557,0.08490624875787454,0.19508350943145192
0.38119956680044687,-0.07163492964592043,-0.07344251766673182,-0.28128731017926667
0.3911559042796257,-0.04321282329808951,-0.13665783706426737,0.005761737687056122
0.39354760506736725,-0.013297125912120187,0.04712584980612851,0.0019639784625210192
0.38832841561787035,0.017078168106966923,0.021668072538361813,0.024533037218005958
0.3755992708053813,0.04686317903678665,-0.06304309259770625,-0.010962778509618585
0.35560634192591245,0.07502842946761723,0.1077365697549591,0.03584418442827626
0.18772254300864843,0.2785162475839011,0.04888238876818968,0.19595195407396931
0.1674007328983044,0.2240019351080959,0.021807881034829564,0.021793184619461566
0.14463704160138388,0.16309290739286478,-0.046323015250720564,-0.19520162119542284
0.11976352399334997,0.09752797034433218,-0.01029029361396948,-0.08809044076760884
0.09314301107045607,0.029178844855953085,-0.001208079493438078,0.03158710810247508
0.06516381731949071,-0.04000326631078242,-0.019522637312490213,-0.047157280613129356
0.036234076358826826,-0.1080433806613704,0.08979941092316858,0.11536778921005177
0.006775787477005699,-0.17299911695736267,0.0792776560920921,1.3281870227505326
-0.02278134008776428,-0.2330161455181713,0.0274566249999925,0.06615496141560265
-0.05200615533345325,-0.2863811248631631,-0.13116187718673547,-0.04015179340394672
-0.0804723547111215,-0.33157061348052946,-0.1513650695906149,-0.4284331728865503
-0.10776470063183996,-0.36729456040984515,-0.20199823856715712,-1.2695961505825846
-0.13348507855400848,-0.3925331330870249,0.13333880153373615,0.16741012992944895
-0.15725830429609822,-0.40656583110548883,-0.2501626554929164,-0.11894371686426425
-0.1787375968633144,-0.4089920547658384,-0.03037887778692652,-0.11594307531481408
-0.19760963695583814,-0.399742541231538,0.05885402632724941,0.5119818419890406
-0.21359913736998534,-0.37908134181592346,-0.019657188790030686,-0.12591093090133146
-0.2264728586236578,-0.34759828395376263,-0.06184589250748048,-0.2808585434701604
-0.23604301122999777,-0.3061921330499067,0.01398483338814466,0.29383060881330286
-0.24216999499014422,-0.25604493489366154,-0.26390148277008724,-0.5644739473646156
-0.24476443534691736,-0.19858827110109384,0.1725090797910412,0.04810070248006064
-0.24378848709505904,-0.13546239091104953,0.058797726206565926,0.10821128829003274
-0.23925638643075567,-0.06846938602357791,-0.20973259222818919,-0.019054761056668503
-0.23123424328767495,0.000478254773747486,-0.045732718768342846,-0.17920042050811846
-0.21983907698871916,0.06941224255022493,0.09563496979694293,0.03343063596411586
-0.20523710928048153,0.13636467813598382,-0.13522701995625572,-0.04014464816679352
-0.1876413396499798,0.1994242308992137,-0.23578652681472023,-0.09162679608438365
-0.16730843829261968,0.2567907026280027,-0.042552663632945395,-0.355075301826564
-0.14453500205378778,0.3068264188494978,-0.03541726243938089,-0.029899570851866532
-0.11965322795880476,0.34810298048811633,0.013732931532755666,-0.02793117556063086
-0.09302606744162932,0.37944204121567066,-0.19245996441486923,-0.02788670867063671
-0.0650419319577737,0.3999489463983638,0.061595653173147184,0.07785935393218102
-0.03610902721086616,0.4090382733298172,-0.03452878013282378,-0.06946381786467182
-0.006649398639724257,0.40645054363803923,0.0818714538648177,0.384915782292333
0.022907224975341492,0.39225963076741593,0.026245151745811664,0.03845356408209588
0.05212969998343583,0.3668706510699616,0.031699070979214594,0.015353926281820696
0.08059175697275864,0.33100839871009463,0.002835012136247684,-0.010616857346619012
0.10787821877956524,0.28569665453852566,0.07661605475022364,-0.0364810522823989
0.1335910566940605,0.23222895961702744,0.07760206588820297,0.05082481423967313
0.157355196521109,0.17213168773949755,-0.010564178515665306,-0.04476882373795635
0.1788239898025222,0.10712047113981807,0.04627965925791027,0.016320394256671023
0.19768427039198289,0.039051223327499565,-0.11820319964533052,-0.04390346153223221
0.21366092262214928,-0.03013284276891275,-0.01970948427881869,-0.03816814888849607
0.226520894427896,-0.09845668884638299,0.12543016602800594,0.09276672691663146
0.2360765968861125,-0.16396983380966176,0.10223909183922843,0.12380354231968861
0.24218864058282624,-0.2248020353044711,0.03239484659892172,0.11033200764690791
0.2447678688921606,-0.2792166806280727,-0.0915789322284454,-0.5079690117984014
0.24377665850760158,-0.32566036283542893,0.15838387997604494,1.5148782033637584
0.2392294682546759,-0.3628072267626409,-0.40518675022542877,-1.0970384763141336
0.23119262817948402,-0.3895968189956006,-6.552220033467654,-5.632700740195995
0.21978337198966483,-0.4052643612584972,-13.280918046414614,-10.35389761190414
0.2051681269616131,-0.40936258298992056,-14.84359601592848,-13.15834874435588
0.18756008625914183,-0.4017744898391394,-14.82390241095263,-15.405238118823826
0.1672160990762743,-0.382716703572774,-17.710994360750384,-16.518521796443284
0.14443292396777732,-0.35273327804557547,-18.050854027322067,-18.750203562812114
0.11954290002025274,-0.3126801677744386,-21.447647684133905,-19.658879069396384
0.09290909900858842,-0.263700792500419,-22.2256805591531,-19.241418535976216
0.06492002925345526,-0.20719339531159991,-20.93032146350218,-18.672017893888462
0.03598396843489397,-0.14477112617371576,-18.182546102231107,-17.626366498596653
0.006523008029465828,-0.07821599038749087,-15.748917348697107,-13.87312557191659
-0.023033103754999094,-0.009427976633240994,-16.363473710664984,-14.52478834958553
-0.05225323073369876,0.05962918312559265,-18.077058213431403,-12.74449533141737
-0.08071113774563177,0.12698407345597745,-11.181183095773193,-5.379842576927921
-0.10799170816293961,0.19071387461335518,-3.143367396080711,1.7348148157331673
-0.13369699921376138,0.248999254409946,-2.8718087525223868,6.023941827975479
-0.15745204678936403,0.30017630576280013,-5.342879018106714,9.345324502998004
-0.17891033506059442,0.3427840472297843,-7.086856342906816,9.513168682206588
-0.19775885111813915,0.3756061305077231,-5.05802918248721,8.542088767485607
-0.213722650904354,0.39770556424417336,-7.412436195399276,9.92126819433038
-0.2265688698332276,0.40845146288169965,-7.340966790483394,6.46660582503168
-0.23611011959541447,0.4075370569196476,-8.591605714628464,6.286399347805877
-0.24220722159899716,0.3949884504438493,-5.195770290039018,8.953051254560023
-0.24477123717317434,0.3711638759179015,-8.754634701958098,11.053965779904804
-0.2437647649202083,0.33674346750993334,-10.109967582627842,12.406541404739485
-0.2392024862911106,0.2927098449017231,-10.707991503376494,13.489294207456215
-0.23115095142672862,0.24032006186561414,-9.88229649019177,11.843345402654045
-0.21972760838817848,0.18106972040972996,-10.92203219292603,9.070773200430825
-0.20509908993728132,0.11665027494613309,-8.324890220434035,6.8226603503436
-0.1874787828577999,0.048900745344997644,-7.619452647344366,2.2845547709773424
-0.16712371527388994,-0.020244782649302184,-6.006025318167815,1.768497865687863
-0.1443308073705705,-0.08881237090364592,-5.903433498692308,-1.3318626225203947
-0.11943254020711179,-0.15484458007122784,-2.8268856906315745,-2.2346744787877744
-0.09279210580252222,-0.21645634976606026,-1.3118266159522696,-1.371678034310964
-0.06479810923903945,-0.2718888124926235,-0.2899408705535546,-0.3325899312463722
-0.0358589000642559,-0.31955950507270575,-0.021889823899360877,-0.15270553487029515
-0.006396615679930527,-0.35810754415425594,-0.03820982018662028,-0.04599091317421406
0.023158976393173433,-0.38643247615036214,0.009468111866453233,0.029221139779848575
0.05237674755130395,-0.4037256925362652,-0.028859491644209045,-0.11361295370897041
0.08083049699790974,-0.40949351367340187,0.04939635257120391,0.11004252530417657
0.10810516875170277,-0.4035712821729588,0.5854730416509898,-0.09930858458649945
0.1338029060848628,-0.38612806346738016,1.250701878565735,-0.7776743901442718
0.15754885507503957,-0.3576618193998403,1.6699725754136132,-1.114153258007244
0.17899663261450838,-0.31898519261407515,2.9118458733596495,-4.995620883455384
0.19783337911442103,-0.2712023075659594,4.895281303928875,-7.8637988218298505
0.21378432220014054,-0.215677250432043,5.339541524005302,-10.303139788375383
0.2266167848268605,-0.1539951277376454,6.156778261439459,-7.904605438261627
0.23614357934896538,-0.08791681538682214,6.267323890585201,-4.98661761047889
0.24222573803370262,-0.019328689900301618,3.0278840109068677,-2.2864489163479544
0.2447745401890605,0.04981122308664363,0.060130858736330055,0.062071712230067126
0.2437528063360504,0.11752914573581254,0.10071634443096406,0.12872165090089444
0.07347117818241697,0.27829241617757067,0.7516059543508333,0.90833313429012
0.04799744655391862,0.26629966697677476,0.5722234050524893,0.8082993788601481
0.02223119593898184,0.24943333691141412,-0.20287322718208745,-0.13249034981245278
-0.003670542027268082,0.22800209862984455,0.3739746689848802,0.22163658980982845
-0.029549909986140842,0.2023981676912469,-0.1392851555055308,-0.106978717707984
-0.05524918691227956,0.1730901245835227,-0.19350457313476402,-0.11689382627509633
-0.08061174933968,0.14061433917783706,0.015060892341229426,0.05373827075823634
-0.10548302589866672,0.10556515456185402,0.08485775050046508,0.08710052788918744
-0.12971143934643228,0.06858400989846168,0.06252348458175057,0.04925768561547844
-0.15314933034995765,0.03034770137380418,-0.030361423184274986,-0.041644689770651
-0.17565385739135295,-0.008444003927642605,-0.040065620903496184,-0.02708312682142621
-0.1970878673111677,-0.047081174541046676,-0.24460552246075218,0.005488389219152824
-0.21732073118417336,-0.08485670715869444,-0.03178474462409767,-0.07605716567283874
-0.23622914043339738,-0.12107926740903295,-0.09808833158643013,-0.12495847166500772
-0.25369785833051645,-0.15508594204659798,-0.04775737333496497,-0.03312849358524759
-0.26962042230261213,-0.18625437100364117,-0.006083682795106099,-0.04951962881755259
-0.28389979276510197,-0.21401413727338142,-0.08430205537432696,-0.10524828917771974
-0.29644894452655257,-0.2378572061773197,-0.7035129849017772,-0.3852039939217231
-0.30719139716107696,-0.25734722296637996,-1.0490209947005802,-1.2078403881015298
-0.3160616811159778,-0.27212749859940927,-0.10272082651039145,-0.057402057160330276
-0.32300573671395527,-0.28192753755038674,-0.17304625761836845,-0.2734412121487546
-0.3279812436181764,-0.2865679881781867,-0.130832922824196,-0.31039565140853304
-0.3309578787522873,-0.2859639250616123,-0.022423882726731417,-0.2249111214096227
-0.33191750110348545,-0.2801264032293061,0.015746846293046284,0.1181965349457134
-0.3308542622823733,-0.269162255840398,0.003286578910483438,0.024234720168137422
-0.3277746421657905,-0.2532721390185607,-0.01671844714282597,-0.060903096431157294
-0.32269740940540087,-0.23274685962118824,0.026642045833489416,0.028660952019752405
-0.31565350704271217,-0.20796205314961816,0.1896100751319752,0.1226397132611868
-0.30668586392764535,-0.17937130920057495,-0.08126171624820556,-0.07421530390728917
-0.29584913308995703,-0.1474978702707375,-0.06756167952626932,-0.15423902961258648
-0.28320935865800295,-0.11292505583556653,-0.14731612814527623,-0.3839476584600332
-0.2688435733547947,-0.07628558695242717,-0.14946617754364547,-0.25457760092392295
-0.2528393290243987,-0.03825000675967086,-0.10010938224220095,-0.15954405973891786
-0.2352941630498709,0.0004855912105376227,-0.0010557961837295642,0.12199217478589015
-0.2163150039146256,0.039212302320095684,0.0009497830752150052,0.020409259083613816
-0.19601751953002675,0.07722138457036062,-0.018947982190437956,0.2864106103709897
-0.17452541230080068,0.11381722937106395,-3.095122453469218,2.290586414529405
-0.15196966522447095,0.14833009195320931,-3.1893606399381573,4.651782524895806
-0.12848774361944162,0.18012834844519615,-4.126269835174728,5.109519399777055
-0.10422275734677221,0.20863005529401477,-3.7912982750210173,5.625895208132006
-0.07932258863145665,0.233313599481208,-3.0677778625851913,7.924756501239133
-0.053938990798676444,0.2537272446227762,-2.087551044355533,8.63148140311424
-0.02822666341774741,0.26949739824875013,-1.0887728106069998,9.058835349102887
-0.0023423094902765194,0.28033544896199436,-1.8135365076162113,9.902898890040069
0.023556319571544505,0.2860430483486153,-0.05829578075508719,11.09211302012813
0.049311385356148804,0.2865157409751195,0.6465679327556477,10.414774937265799
0.07476592439402246,0.28174487603932796,0.6666541361279661,6.91341964896369
0.09976480476681897,0.27181776568970256,2.0949429278182246,5.7880748526542485
0.12415567155414622,0.25691608711566566,3.133754983203407,8.55196889541452
0.14778987535602067,0.2373125576524385,4.67858255370015,9.82659972851019
0.17052337823213934,0.21336594374969328,5.549130332975822,9.12412357996877
0.192217631536753,0.1855144951454493,5.981575716362562,6.55741737474132
0.21274042029919438,0.15426792440716602,4.772517264090836,4.659136183995079
0.23196666900402052,0.12019807862335875,3.1001831768349875,2.4394780867272354
0.24977920385995794,0.08392847396419648,0.4651550167986326,0.43524734489871375
0.26606946691203154,0.04612288464028545,-0.03926253663798399,-0.11630406077615843
0.28073817764473574,0.007473195094419746,0.024895710676584665,0.02103983781296734
0.29369593804413513,-0.03131326225526137,0.08053901746888359,0.006904602360420516
0.30486377743135623,-0.06952665198729636,-0.06557895710405158,-0.012231855180279966
0.3141736337470026,-0.10646762645667131,0.08321776328787867,-0.18115000718749658
0.3215687683533158,-0.14146012463658852,0.17243209650230173,0.2013858185223645
0.32700411182608835,-0.17386374478915143,0.0003973992207675041,0.04875004169183979
0.3304465386289061,-0.2030854645313024,-0.061446516741990566,-0.30404616456104344
0.3318750689957287,-0.22859049380572813,0.02572911615416024,0.06394481961481918
0.3312809967914384,-0.24991206213526998,0.15353151349009872,0.23153001829437622
0.3286679425711177,-0.2666599610431649,0.02470060604270314,-0.2890125130228517
0.324051831514686,-0.2785276853033053,0.11379447290191198,0.2048771940849412
0.31746079637137187,-0.2852980423276689,-0.2156410901913853,-0.032554183394430745
0.3089350060055238,-0.286847127032878,-0.23845547687434263,-0.5338362231123562
0.29852642058868134,-0.28314658944139565,0.18562286270144301,0.508170423088611
0.28629847492988125,-0.2742641535177283,0.20352909736366812,0.11054404990771546
0.2723256918741321,-0.2603623777443548,0.025732051033616206,-0.3025760765735427
0.2566932281251884,-0.24169568012022236,-0.11497623194869713,-0.0893177106713544
0.23949635526059657,-0.21860568202765684,-0.11964593473723462,-0.33210028891165433
0.22083987910194566,-0.19151495618011463,0.025350069924530105,0.014008838553203019
0.20083750097895808,-0.16091929307030106,0.13890128792872544,0.3115369274288756
0.1796111247801726,-0.1273786274512839,-0.029469119797217485,-0.17145846940832768
0.15729011401338486,-0.09150679090611141,1.9489260556189187,-0.9210242527975712
0.13401050340365978,-0.05396027804534004,1.7182080334390548,-0.22582394633577732
0.1099141698338148,-0.015426231923585783,0.01731224763207141,0.00701584473120327
0.08514796768004541,0.023390131444632832,0.03092689335687011,0.015072692723536684
0.05986283381237697,0.061778429324363913,-0.01670177977599956,-0.018925831113187512
0.034212867714467195,0.09903611305644677,-0.057968805609614836,0.011479675233516876
0.00835439232896969,0.13448132548140354,-0.004791037322787271,-0.014350213313315622
-0.017554998647914648,0.16746537968581793,-0.036317441921975294,-0.09940370958192059
-0.04335740121645541,0.197384630696224,0.1634890199877862,0.023504378450499085
-0.0688955634145371,0.22369152285525992,-0.02796896554934762,-0.148202046044085
-0.09401384368499409,0.24590461070079772,0.008427854025768892,0.3053043580583596
-0.11855915942837011,0.2636173699547714,-0.36308262427484445,-0.08341167612968911
-0.1423819199601877,0.27650563737079414,-0.06620720259285158,-0.012683997538764218
-0.16533693818685796,0.2843335432830525,0.030014775289806693,0.04581978592372473
-0.1872843154440254,0.28695782828421507,-0.24849713706834242,-0.22179737987985745
-0.2080902941047492,0.28433046503234044,-0.1846530355029851,0.3523441924696031
-0.22762807276131714,0.27649953720479065,-0.24211668792815835,-0.02620022155657742
-0.2457785790125851,0.26360835951331685,-0.16668273032302117,-0.004757804568208669
-0.26243119514713087,0.24589285488501877,-0.0633642237166385,-0.13419901014013028
-0.27748443229954634,0.22367723680969406,0.3731643715250252,0.09873879002318098
-0.29084654897126017,0.19736807587143584,0.10370014956193808,0.5162229689027013
-0.30243611014632715,0.16744685905356216,0.01669695340305954,0.07790066905992381
-0.31218248359466744,0.13446117798990387,-0.05844880136368786,-0.19523144185411576
0.3152941581513428,-0.30296289410093397,0.20205589507682745,0.03232429005162039
0.22599920466986115,-0.3213429073091087,0.2458211387209386,-0.029516921268474734
0.13012997939454843,-0.3374941462227437,-0.06722598635542919,-0.09261920543521539
0.03047529896989082,-0.35130458886999233,0.08798644157805838,0.16434356411712667
-0.07006590182424743,-0.3626784486040412,-0.021942241488662577,-0.1557131589574549
-0.1685688995072493,-0.3715368384613747,-0.04230456646496108,-0.0371738625434382
-0.26216826152053074,-0.37781831830699675,-0.0029191794310893344,0.2361600929166637
-0.34814120108922936,-0.38147932097171483,-0.0542369193979653,-0.24404425592773757
-0.4239867825464922,-0.3824944544258753,-0.33218314558033757,-0.10614963417976382
-0.48749867305327443,-0.3808566778937315,0.3954053837354138,0.15897424619861156
-0.5368293243806275,-0.37657735068694703,-0.12468979218269516,-0.048202055336440223
-0.5705437177192305,-0.3696861534185353,0.08397581320396656,0.45964790835395497
-0.5876611080903752,-0.3602308821436794,-0.11971066705369475,-0.39956354652360543
-0.5876835540218098,-0.34827711685523405,0.09848561919185503,0.3892672413564898
-0.5706104025658654,-0.33390776663316296,-0.11016832259705468,-0.22859642940895386
-0.5369383082935724,-0.31722249460266905,-0.24843513808760523,-0.12302750239706652
-0.4876467857122365,-0.2983370266894008,0.4333821748980087,0.1523980629633464
-0.42416971538375914,-0.27738234896608055,0.09793396527971956,0.42750666443535873
-0.34835363262504676,-0.25450379915760446,-0.07263092375961899,-0.2568921875461888
-0.26240401216388615,-0.22986005860577277,0.10314692259657109,0.030080047422444068
-0.16882111131894176,-0.20362205168518244,-0.16758512826888078,-0.03056245775718132
-0.07032723801297257,-0.175971760303741,-0.07495885587630916,-0.22646253214176534
0.030212440621745943,-0.14710096171019355,0.06645200478616747,0.08202272553149981
0.1298732453839104,-0.11720989836299965,0.15784838341230614,0.09862040883741392
0.22575606333790066,-0.086505889086099,0.09530479609756856,0.10240329526370041
0.31507168243091765,-0.0552018911443297,0.02544025906763806,-0.001420158907184132
0.3952219291153625,-0.023515023211675534,-0.036729306540204225,-0.011319256089566791
0.4638752486991916,0.008334940523243784,0.059254210748914404,-0.009894114294294045
0.5190345298069375,0.040127094669831796,0.025599123016408206,0.02941548179909742
0.5590951999513452,0.07164093479398317,-0.005499433212756625,0.03860878250180868
0.5828919022270356,0.10265788679559061,0.045018012040901466,0.05021364817146724
0.5897323953104788,0.13296282289761638,-0.044481702973753284,-0.15950398646781558
0.579417690622047,0.16234555373211348,0.10341617880468527,0.04059154797785123
0.5522478408641105,0.19060228617436006,-0.04678646049326214,-0.09183820021618405
0.5090132115477656,0.2175370368138554,0.059229076229328846,0.1523208947699634
0.45097148941773585,0.24296299125859083,-0.0494333701551703,-0.11072597560232134
0.37981109659578116,0.26670379984472875,-0.011801111802678049,0.10546550430503876
0.29760207471788985,0.2885948007648826,0.01180748197619364,0.08887240136927639
0.20673586783591388,0.3084841621316109,-0.05887072238877613,-0.26727461208456543
0.10985575578700517,0.32623393505498804,0.09009296490025764,0.24786597871702337
0.009779961710294818,0.3417210104302976,0.10663925504932702,0.06715735568512492
-0.0905803295021917,0.35483797279975665,0.03250266708005655,0.1600883598126898
-0.18830565699349144,0.3654938453660356,-0.5260384300443739,-0.22761283375130406
-0.2805532104758105,0.37361472099030735,0.12070363241291321,0.530673685189442
-0.36463952701486607,0.3791442747983367,-0.07561400513531893,-0.09494747853245625
-0.4381185524314963,0.3820441548392722,-0.14173686933377275,-0.1447897243299805
-0.4988527965299271,0.38229424808760276,0.13752278453483116,0.28360371137107065
-0.545075512261296,0.3798928199433406,0.4530868527050961,0.19650063172832696
-0.5754420900429662,0.374856526262882,-0.3450848685787863,-0.09007431391121622
-0.5890691721831414,0.367220297837103,-0.18520818657437998,-0.053510337104818596
-0.5855603495799516,0.3570370981179288,-0.14415054566388383,0.03547659953232706
-0.5650176931831753,0.344377555873737,0.059498386444614575,0.08438971559271552
-0.5280387847706642,0.32932947532143353,-0.20027291646301956,-0.45608130529992436
-0.47569933341359794,0.3119972271328277,0.2135504909308035,0.42694188146748036
-0.4095218833141318,0.29250102453917776,-0.1527882982169391,-0.1813522604198643
-0.331431523298184,0.27097608955470376,0.24177255364440287,0.19968666515908698
-0.2436998863654037,0.24757171510199422,-0.0651642852574235,-0.2316984450746733
-0.14887906833823922,0.2224502295442194,-0.1184615957506385,-0.2565609089682263
-0.04972738790340531,0.1957858708059705,0.08333402772634374,0.43894060938994434
0.05087085232862702,0.16776357789160895,0.06242561824643687,0.03272163066527521
0.14998926961136927,0.13857770818292603,0.29960162706071675,0.016714570985923584
0.2447445289528072,0.10843068941269801,-0.14903048968442037,-0.03621140120261229
0.33238021875532003,0.07753161566379956,0.030489856033264623,0.003790026642206549
0.41034703427934976,0.04609479713175704,0.1467045398198221,0.03951378322657424
0.4763769364098741,0.0143382737093232,0.0014164804138524403,0.016084029815754342
0.5285491284619673,-0.01751769729743357,-0.11025295143904038,-0.03577325481467433
0.5653459317733028,-0.04925216883260409,0.09391371539350414,0.02077935201569744
0.5856969346737749,-0.08064503653788566,-0.12238153522431701,-0.046476846118828824
0.5890101305475197,-0.11147856535523981,0.3834022913275144,0.12470289957044349
0.5751891391873054,-0.14153889969652314,0.2887386747516801,-0.01889304708851711
0.5446360104755424,-0.1706175467058443,-0.13148340381067616,-0.02703738669298033
0.4982395288333814,-0.19851282232701276,0.09848060183623411,0.16166618287158202
0.43734935865914903,-0.22503125014642403,-0.025311253377588876,-0.1805699710439081
0.3637367828601563,-0.24998890330927176,0.1530908241219863,0.08938182252055273
0.2795431765861708,-0.2732126802018084,0.07620682071795547,0.21908668970058848
0.187217715053345,-0.2945415050517584,-0.026034520326492505,-0.17536604997595684
0.08944612752561101,-0.3138274451197428,0.09461801400728402,0.19856461936077419
-0.010927430013997912,-0.3309367367330874,-0.041839250290887614,-0.23327313621683607
-0.11098311079370839,-0.34575071304563365,-0.21496039538054051,-0.05200798279551376
-0.2078103150132977,-0.35816662708878705,0.13678730862852306,0.20021830683988567
-0.29859235861183814,-0.3680983644052714,-0.5144575635722197,-0.01234092626729318
-0.3806884100453034,-0.3754770403228951,0.43235440364359445,0.07110822597138032
-0.45171031154954594,-0.38025147772575174,-0.3917637691754807,-0.044178370038507046
-0.5095920501733903,-0.38238856200912397,0.3482388420555294,0.05373467488875772
-0.5526498576833637,-0.3818734707561862,-0.1357422498366638,-0.15525824087563883
-0.5796311910458299,-0.3787097765435155,0.09098218401226778,0.4362170900135305
-0.5897511686540408,-0.372919422162369,0.20218779834393924,0.05497005476640686
-0.5827154023775561,-0.36454256842758787,-0.26224428025702406,-0.14580273596669976
-0.558728561254247,-0.353637315629698,-0.2147712430601932,-0.4454820519466349
-0.5184884177088023,-0.3402793005621644,-0.2998111740757204,-0.03960648727734253
-0.46316554949204586,-0.3245611719187385,0.11975247010196016,-0.05763911905196997
-0.39436928780760994,-0.30659194769945025,-0.08164066541896137,-0.004669688225660278
-0.3141009021881624,-0.28649625908215337,-0.21107477399351166,-0.10190871842361496
-0.2246953839638042,-0.2644134860039888,-1.4699904471283813,-0.6061698599409439
-0.12875352182994104,-0.24049679044821232,0.04699239002853452,0.05448627502777377
-0.029066245422786713,-0.2149120541413305,-0.1461641990073168,0.01240470555447869
0.0714665622671666,-0.18783672802847373,1.1757488075477227,0.7099014075245265
0.1699204219130244,-0.1594586015068398,0.18596225552927392,-0.08239927903434888
0.26343133037190763,-0.12997449995355523,-0.10364329010715716,-0.02925650394425304
0.3492790739652078,-0.09958891958168488,0.054513733779925536,0.004535701611759667
0.11368105532694882,0.47044296511171385,0.07805457362036784,0.07621415514841753
0.11570380065571709,0.4775514008246869,0.13952639959381652,0.09471489926432741
0.11374228355962279,0.4824299568387377,-0.07140014383888522,0.02652505197402105
0.10786404891461127,0.4850558532122788,0.07075081699400407,-0.013037313857537935
0.09827151383479558,0.4854168285782517,-0.11083820140131866,-0.11970557839094974
0.08529499743554697,0.4835111973973846,0.02486856846757534,-0.04320793461961903
0.06938134628890656,0.47934785782865363,0.05634278918528932,0.15356436533375448
0.0510785472539629,0.4729462501801974,0.030022548432911658,0.010178344073435675
0.03101685753965352,0.4643362661346937,-0.025887073586937648,-0.06504689632589487
0.009887101786612416,0.45355810917306183,-0.09226319150186199,-0.04388492759599092
-0.011583116491565723,0.4406621068482294,0.07071106066563584,0.008284826888277112
-0.03265446994820287,0.42570847578553056,0.07631585309142373,0.11351216272989043
-0.05260136615381539,0.40876704050704693,0.018143926394458693,0.029106652608369
